Um den Transport sämtlicher Juden nach Saloniki zu erwirken , wurde von Dr. Schäfer dem Reichssicherheitshauptamt schriftlich ein entsprechender Vorschlag unterbreitet .	Reichssicherheitshauptamt	15	Neut
Darin bezeichnete er die Bucht als " the only romantic spot on the California coast . "	Bucht	4	Fem
Und auch in der Meisterschaft ließen die Mannschaftsleistungen nach , was 1907 den ersten Abstieg in die zweitklassige Second Division zur Folge hatte .	Abstieg	14	Masc
Die heute verbreitete Melodie des Wiegenliedes wurde von Johann Friedrich Reichardt 1781 nach einer Volksweise komponiert und auch für Maikäfer flieg verwendet .	Volksweise	14	Fem
Mit Dänemark schloss Avro ein Lizenzabkommen , jedoch wurden dort letztlich lediglich drei Maschinen gebaut .	Lizenzabkommen	5	Neut
Die Früchte enthalten eine Vielzahl von Samen , diese sind 10 bis 15 mm lang , die Oberfläche ist behaart , die Keimblätter des Embryo sind bereits blattartig und stehen entgegengesetzt .	Embryo	24	Neut
Das Wappen in der Mitte zeigte sieben sechszackige Sterne auf einem roten Schild , welche die ehemaligen Volks - beziehungsweise Freistaaten repräsentieren und das damalige Landeswappen darstellten .	Wappen	1	Neut
Aus ägyptischen Grabfunden sind neben Weinkernen auch Weinlaubgirlanden erhalten .	Weinkernen	5	Masc
Im See kommen folgende Fische vor : Glasaugenbarsch , Hecht und Amerikanischer Flussbarsch .	Glasaugenbarsch	7	Fem
Die Früchte enthalten eine Vielzahl von Samen , diese sind 10 bis 15 mm lang , die Oberfläche ist behaart , die Keimblätter des Embryo sind bereits blattartig und stehen entgegengesetzt .	Keimblätter	22	Neut
Allerdings erfordert eine qualitative Spracherkennung hohe Rechenleistung bei entsprechendem Energiebedarf , so dass zufriedenstellend funktionierende Lösungen zunächst nur in Bordsystemen einzelner Oberklassewagen , Computerspielen oder spezieller Anwendungssoftware anzutreffen sind .	Bordsystemen	19	Neut
Beim Mittagsschlaf kann es manchmal zu Schimpereien kommen , weil eigige nicht schlafen wollen .	Mittagsschlaf	1	Masc
Die Kirche zum heiligen Franz von Assisi ( auch : Kaiserjubiläumskirche oder umgangssprachlich Mexikokirche ) ist eine von 1898 bis 1910 erbaute und 1913 geweihte römisch - katholische Pfarrkirche am Mexikoplatz im 2 .	Pfarrkirche	28	Fem
Zur Kenntlichmachung des Mittelpunktes errichtete der Heimatverein Mühlhausen / Uelzen 1999 zum 750 - jährigen Jubiläum von Uelzen ein so genanntes " dreibeiniges Tafelsignal " nach historischem Muster mit Info - Kasten und Orientierungstafel .	Tafelsignal	23	Neut
Es etablierten sich die Markennamen WILAGO ( Willi Laabs Gollnow ) und WLG .	Markennamen	4	Masc
Nach einer soliden Ausbildung trat er 1889 als Trompeter ins Musikkorps des bayerischen Infanterie - Leibregiments in München ein , wo sein musikalisches Talent bald erkannt und von seinem Vorgesetzten Max Högg gefördert wurde .	Musikkorps	10	Neut
Es ist die fünfte Spielzeit in Folge , die in Europa eröffnet wurde .	Spielzeit	4	Fem
Deren Tochter Maria Sibylla Merian unterrichtet er im Malen , Zeichen und Kupferstechen .	Malen	8	Neut
Die Vorfeldflächen wurden insbesondere am Flughafenkopf und im Werftareal vergrössert , der Flugsteig wurde von 16 auf 28 Flugzeug - Stellplätze erweitert , zu deren Erschliessung Vorfeldbusse beschafft wurden .	Vorfeldflächen	1	Fem
Nach der Volkszählung vom November 2004 betrug die Einwohnerzahl rund 555.000 Einwohner und setzte sich aus schätzungsweise 31,9 % Moldauern , 30,3 % Russen und 28,9 % Ukrainern zusammen .	Ukrainern	27	Masc
1940 brachten sie ihre Sammlungen und das Haus samt dem zugehörigen Grundstück in eine Stiftung ein und gründeten so die Dumbarton Oaks Research Library and Collection , die von den Trustees der Harvard University verwaltet werden sollte .	Trustees	30	Neut
Während der Belichtungszeit wird entweder ein Blitz mehrmals gezündet oder ein Stroboskop eingesetzt .	Belichtungszeit	2	Fem
Die Umweltverschmutzung konnte beseitigt werden , einige Industriebetriebe produzieren wieder , die Bevölkerungszahl stabilisierte sich bis zum Jahr 2000 auf rund 165.000 .	Industriebetriebe	7	Masc
Die Grafschaft , die sich zwischen Rabnitzbach und Raab erstreckte , dürfte bereits um 844 bestanden haben .	Grafschaft	1	Fem
Heute gibt es keine Vorkoordinierung mehr , die BNetzA schaut lediglich auf die Verfügbarkeit von Frequenzen .	Vorkoordinierung	4	Fem
Dieser Überschlag entsteht nicht primär darum , weil ein Hebel auf das Handgelenk wirkt , sondern er stellt einen Reflex des Angreifers dar , der damit eine Schädigung seines Handgelenks verhindern will .	Angreifers	21	Masc
Der Sieger des Wettbewerbs wurde ein privater Produzent , der unter dem Pseudonym Courtmasta arbeitet und als Preis ein Treffen mit Kollegah erhielt .	Wettbewerbs	3	Masc
Nach einer Verletzung Thibaults zu Saisonbeginn wurde er aber doch für die ersten drei Saisonspiele in den NHL - Kader berufen .	Saisonspiele	14	Neut
Im Doppel konnte er keine Titel auf der ATP World Tour erringen , erreichte aber drei Mal ein Finale .	Doppel	1	Neut
Das Album ist stark vom Blues beeinflusst und gilt bis heute insbesondere wegen des Zusammenspiels der beiden herausragenden Gitarristen als eines der besten Alben Claptons .	Zusammenspiels	14	Neut
Die Unterschriftsverweigerung für die Datenweitergabe wurde sehr patzig beantwortet .	Unterschriftsverweigerung	1	Fem
Diese können mit einer kleineren als der kritischen Größe durch thermische Fluktuation schrittweise wachsen .	Fluktuation	11	Fem
Im Laufe der Zeit wurde das Kirchenhaus immer wieder durch Ereignisse wie Hochwasser und Kriege in Mitleidenschaft gezogen , am schlimmsten während der beiden Türkenbelagerungen von Wien in den Jahren 1529 und 1683 .	Kirchenhaus	6	Neut
Wirtschaftlich ist Cuenca ein bedeutendes nationales Zentrum der Keramikindustrie , der Hut - und Korbflechterei ( Panama - Hüte ) , der Lederverarbeitung und der Schmuckherstellung in Gold und Silber .	Silber	29	Neut
In diesem Zusammenhang sind auch seine Aufsätze über Dharma , Śraddha und Vrata und nicht zuletzt die nie vollendete Formulierung des " Inklusivismus " - Begriffes zu sehen .	Begriffes	25	Neut
Gustaf Gründgens hatte Mephisto schon über 600 - mal in 40 Jahren gespielt , bevor er als Intendant des Hamburger Schauspielhauses 1957 erneut den Faust in Szene setzte und in seiner Lieblingsrolle auf der Bühne stand .	Intendant	17	Masc
Etwa 40.000 Fahrgäste benutzen die Fernverbindungen .	Fernverbindungen	5	Fem
Außenminister Klaus Kinkel ( FDP ) ging in seiner Würdigung des Mauerfalls zumindest auf den 9. November 1938 ein .	Mauerfalls	11	Masc
Sie ist eine politische Bloggerin und Internetaktivistin , die sich für Menschenrechte und gegen Zensur einsetzt .	Menschenrechte	11	Neut
Seit 2003 wurde die Biotonne flächendeckend ausgeweitet .	Biotonne	4	Fem
Er entwickelte seine Interpretation der verdischen Musik in Abgrenzung zur damaligen Aufführungspraxis aus dem Quellenstudium der Originalpartituren ;	Abgrenzung	8	Fem
Die napoleonischen Kriege führten zu zahlreichen Gebietserweiterungen Frankreichs .	Gebietserweiterungen	6	Fem
Das Gebirge ist gekennzeichnet durch sanfte , meist bewaldete ( wobei Laubwald dominiert ) Höhenrücken , die vom Hauptkamm der Karpaten überwiegend in südliche Richtung ziehen und dabei längere Täler ( z.B. der Flüsse Topľa und Ondava ) bilden .	Gebirge	1	Neut
Er lässt aus Soras Erinnerungen und denen seine Freunden ein Vorrat an Karten entstehen und sagt ihnen , dass alles , was sie in diesem Schloss begegnen auf ihren Erinnerungen basieren wird .	Vorrat	10	Masc
Die Strandperle , die direkt am schönen Elbstrand in Hamburg Altona liegt , ist wunderschön gelegen und macht ihrem Namen alle Ehre .	Elbstrand	7	Masc
Nach ersten Veröffentlichungen und Literaturpreisen gab sie 2004 ihre Anstellung bei einer Bank auf , um sich fürderhin ausschließlich der Literatur zuzuwenden .	Veröffentlichungen	2	Fem
Aus diesem Grund tragen auch heute noch viele Lederclubs in Europa das " MSC " im Vereinsnamen .	Lederclubs	8	Masc
Sie erwarben ein Gelände von über 10000 Quadratmetern , auf dem sie ein Warenhaus errichteten .	Quadratmetern	7	Masc
Für den norwegischen Botschafter wurde in Grunewald ein Atriumhaus erbaut , das 1997 bis 1999 vom norwegischen Architektenbüro Stein Halvorsen AS entworfen wurde .	Architektenbüro	17	Neut
Den ungewöhnlichen Abschluss des Hochchores bildet ein großes Ostfenster im Obergaden , dessen bildhafte Wirkung vielleicht auf Anregungen der zeitgenössischen Zisterzienserarchitektur zurückzuführen ist .	Ostfenster	8	Neut
Bergmann bezeichnet sie als " Leitart von Erlensumpfgehölzen in moorig - sumpfigen Tälern und an deren Lehnen in Sandgebieten des Hügel - und Flachlandes . "	Lehnen	16	Fem
Als Stellvertretender Premierminister ist er als Nachfolger von Gonzi zugleich Mehrheitsführer der PN im Repräsentantenhauses ( Leader of the House of Representatives ) .	Mehrheitsführer	10	Masc
Das war auch wichtig , denn nicht immer möchte ich eine große Portion und statt dessen ein gutes Fassbier mehr .	Fassbier	18	Neut
Einen ersten Preis erhielt er für sein Konzert für Klavier und Orchester In Erinnerung an Gideon Klein ( Saudek ist der Herausgeber des Werkes von Gideon Klein ) .	Werkes	23	Neut
Das Ende vom Lied ist , dass ich eine Gehörgangentzündung auf beiden Ohren habe .	Ohren	12	Neut
ICOM Deutschland wurde 1953 gegründet und ist mit 4.500 Mitgliedern das mitgliederstärkste der 117 Nationalkomitees von ICOM und die größte Organisation der Museen und Museumsfachleute in Deutschland .	Nationalkomitees	14	Masc
Nach dem Krieg gehörte er mit zu den Gründungsmitgliedern der CSU in Bamberg .	Gründungsmitgliedern	8	Neut
Der Gemeindeboden erstreckt sich von der Ebene des Jurafussplateaus im Bereich des Quellgebietes des Veyron nach Nordwesten über den dicht bewaldeten Steilhang ( Côte de Berolle ) bis auf die Antiklinale des Mont Tendre .	Quellgebietes	12	Neut
Von 1961 bis 1964 wurde die Kirche renoviert und ein Zelebrationsaltar aufgestellt .	Zelebrationsaltar	10	Neut
Beate Meißner besuchte von 1988 bis 1992 die Grundschule in Artern , wechselte im Anschluss auf das Gymnasium und legte 2000 das Abitur an der Klosterschule Roßleben ab .	Abitur	22	Neut
Dabei betonte er , dass das öffentliche Interesse an der Berichterstattung über Strafverfahren unterschiedlich stark ausgeprägt sein könne .	Strafverfahren	12	Neut
Noch heute erinnert eine angebrachte Gedenktafel am Haus daran .	Gedenktafel	5	Fem
Es ergibt sich ihm nicht durch Sammlung , sondern in der Zerstreuung " Das Elend zuhause wird im Glanz der Etablissements vergessen .	Etablissements	20	Neut
Bergmann bezeichnet sie als " Leitart von Erlensumpfgehölzen in moorig - sumpfigen Tälern und an deren Lehnen in Sandgebieten des Hügel - und Flachlandes . "	Erlensumpfgehölzen	7	Masc
Bestätigt wurde diese Vermutung durch den Fund einer aus Granit bestehenden Bosse , die zum äußeren Sarkophag gehörte .	Granit	9	Fem
Die reich verzierte Säule enthält Löwenmasken , Wappen und einen sitzenden schildhaltenden Löwen .	Löwenmasken	5	Fem
Jedes Anliegen , jede Frage : Hr . Schurgacz nimmt sich für seine Patienten einfach Zeit .	Hr	6	Masc
Das Vorwerk wurde während des Krieges vollständig ruiniert und konnte erst nach dem Wiederaufbau 1688 wieder verpachtet werden .	Vorwerk	1	Neut
Eine Statue des Kirchenpatrons St. Martin steht direkt unter der Krone des Hochaltars , darunter eine Statue der Maria Himmelskönigin die von Engeln umgeben ist .	Kirchenpatrons	3	Neut
In das internationale Wettkampfgeschehen griff er 1955 in einem Länderkampf der Sowjetunion gegen Schweden ein .	Wettkampfgeschehen	3	Neut
Auch die Zuckerkristallisation wird bei Anwesenheit von Komplexbildnern erleichtert , da diese unerwünschte Zucker - Metall - Komplexe zerstören .	Komplexe	17	Neut
Der Geruch , der von dem zur Blütezeit gebildeten Alkaloid Triglochinin stammt , wehrt Pflanzenfresser ab .	Geruch	1	Masc
Die Sauerorgel mit 50 Registern und 3.964 Pfeifen , die auf vier Klangwerken verteilt sind , wurde 1975 eingeweiht .	Pfeifen	7	Fem
Im nach Segringen orientierten nördlichen Teil der Gemeinde wurde vom Haus Oettingen die lutherische Konfession eingeführt , der südliche Ortsteil -- nach Stödtlen eingepfarrt -- blieb römisch - katholisch , weil zur Fürstpropstei Ellwangen gehörig .	Fürstpropstei	32	Fem
2008 / 2009 lehrte er als Professor an der Hochschule der Bildenden Künste Saar .	Künste	12	Fem
Außer prosaischen Werken verfasste er Epen , Elegien und Epigramme in geschraubter Ausdrucksweise und dunkler Sprache .	Werken	2	Neut
Entlang des Bundes - , Bären - und Waisenhausplatzes entstand eine neue Stadtmauer , ein Wehrturm ( heutige Form Zytglogge ) , sowie vorgelagert ein Stadtgraben .	Zytglogge	19	Fem
Schon die erste deutsche Partei , die Sozialdemokratische Partei Deutschlands , hat die Funktion von Sekretären der Partei eingeführt .	Funktion	13	Fem
Der Eishockey - Europapokal in der Saison 1977 / 78 war die 13 .	Eishockey	1	Masc
Die Klosteraufhebung trug auch massgeblich zur Entfremdung des Freiamts gegenüber dem Kanton bei .	Kanton	11	Masc
Die Liste von Bonifatiuskirchen ( auch Bonifatius - Kirche ) enthält Kirchen unter dem Patrozinium des heiligen Bonifatius , des " Apostels der Deutschen " .	Apostels	21	Neut
Der Verein setzt sich konkret dafür ein , den Anteil der Männer , die teilzeiterwerbstätig sind , zu steigern und einen mehrwöchigen Vaterschaftsurlaub gesetzlich zu verankern .	Verein	1	Masc
Seit 2001 gibt es nun vier Staffeln à sechs Teams , wobei die beiden erstplatzierten Clubs das Viertelfinale erreichen .	Teams	9	Neut
Mit einer angenommenen geometrischen Albedo zwischen 0,35 und 0,04 beträgt der Durchmesser des Objekts zwischen 14 und 40 km .	Albedo	4	Fem
Die Sehne verrutscht aus dem Gelenk in den Sulcus intertubercularis nach unten und verwächst dort .	Gelenk	5	Masc
Im Zuge eines eskalierenden Konflikts , bei dem eine Funkwagenbesatzung hinzukam , soll Motte die Ordnungshüter als " Blockwarte " beschimpft und " Heil Hitler " gerufen haben .	Ordnungshüter	15	Neut
Hartmut Steinbach gerät richtig ins Schwärmen , wenn er die Blumenmotive der Internationalen Gartenbauausstellung Erfurt von 1966 oder die Marken zur Dresdener Gemäldegalerie zeigt .	Blumenmotive	10	Neut
Da diese Plättchen ursprünglich von organischem Material umhüllt waren , verliehen sie der Schale zusätzlich eine hohe Elastizität .	Elastizität	17	Fem
Aus dem Walde ist eine forstliche Schriftenreihe , die vom Niedersächsischen Ministerium für Ernährung , Landwirtschaft und Forsten mit Sitz in Hannover herausgegeben wird und vornehmlich für den nordwestdeutschen Raum bestimmt ist .	Ministerium	11	Neut
Der Hauptunterschied zum Zahlenreizen ist , dass beim Reizen lediglich die Grundwerte der Spiele geboten werden .	Reizen	8	Neut
Im Arcade - Modus gehört es zur Gattung der Rennspiele , im professionellen GT - Modus ist es eine Rennsimulation .	Rennsimulation	19	Fem
Bei der Overlap - Save Methode wird das Eingangssignal in Segmente zerlegt und jedes Segment , mittels der zyklischen Faltung mit einem Filter , einzeln gefaltet .	Eingangssignal	8	Neut
Das Stöbern macht wirklich Spaß und irgendwas findet man immer .	Stöbern	1	Neut
Das Empfangsgebäude liegt als Reiterbahnhof auf Straßenniveau über den Gleisen .	Straßenniveau	6	Neut
Andere Anbieter dieses von Hotmail , Yahoo! und in Deutschland auch von GMX und Web.de dominierten Marktes hatten ihren Nutzern im Vergleich dazu nur zwischen 2 und 20 Megabyte gewährt .	Nutzern	19	Masc
`` Ich erwarte von einer unverwässerten Reform einen deutlichen Wachstumsschub '' , erklärte Rexrodt .	Wachstumsschub	9	Masc
Sein Vater Josef war Postbeamter , seine Mutter Johanna Hausfrau .	Hausfrau	9	Fem
Dies ist aber in der Therapie erwünscht , um zentrale Effekte von Parasympatholytika , wie eine Hemmung der Bronchialsekretion oder Lähmung des Flimmerepithels , zu umgehen .	Hemmung	16	Fem
Sie war wohl Anstoß dafür , dass die Kapelle im Ort Pfarrkirche wurde , die alte St. Martinskirche verfiel im Laufe der Zeit .	Kapelle	8	Fem
Nachdem sich mit Deon Branch , Nate Burleson und Bobby Engram alle drei Wide Receiver verletzten , Burleson musste sogar auf die Injured - Reserve - Liste gesetzt werden , fand Quarterback Hasselbeck keine eingespielte Offense vor .	Offense	35	Fem
Diese Stätte ist jedoch in Wahrheit Dreh - und Angelpunkt für ein florierendes Mädchenhändlersyndikat .	Stätte	1	Fem
Der Altar wurde 1662 in dieser Kirche installiert .	Altar	1	Masc
Die Plastik Der Denker zählt zu den Hauptwerken des Bildhauers Auguste Rodin und entstand 1880 bis 1882 .	Hauptwerken	7	Neut
Der Lauf ist fest mit dem Griffstück über ein Brillenstück verschraubt .	Brillenstück	9	Neut
Doch die berühmte Szenerie ist zerstört : Ein riesiges Windrad ragt über den See auf und peitscht mit seinen lärmenden Rotorblättern jede besinnliche Stimmung nieder . "	Rotorblättern	20	Masc
Mittig der Buchstabe F ( Friedrich ) in gotischer Schrift und darunter im halbrund die Inschrift HERZOG VON ANHALT .	Buchstabe	2	Masc
Als Fußbekleidung wurden stabile Schnürstiefel ausgegeben , deren Schnürung anfangs noch an der Außenseite war und erst bei späteren Versionen nach vorne kam .	Fußbekleidung	1	Fem
